AG332.2955-0.0935 14 2005  15.8 39   0.38   1.1   1.7
AG332.2955-0.0935 15 1754  15.8 39   0.63   2.3   4.2
AG332.2955-0.0935 16 1976  15.8 39   0.11   0.3   0.5
AG332.2955-0.0935 17 1886  15.8 39   0.19   0.6   1.0
AG332.2955-0.0935 18 2427  15.8 39   0.17   0.3   0.4
AG332.2955-0.0935 19 1964  15.8 39   0.11   0.3   0.5
AG332.2955-0.0935 20 1687  15.8 39   0.17   0.7   1.3
AG332.2955-0.0935 21 1907  15.8 39   0.15   0.5   0.8
AG332.2955-0.0935 22 1447  15.8 39   0.24   1.3   2.9
AG332.2955-0.0935 23 2890  15.8 39   1.2    1.6   1.8
AG332.2955-0.0935 24 1707  15.8 39   0.15   0.6   1.1
AG332.2955-0.0935 25 1571  15.8 39   0.59   2.7   5.5
AG332.2955-0.0935 26 1929  15.8 39   1.48   4.5   7.5
AG332.2955-0.0935 27 2069  15.8 39   0.7    1.9   2.9
AG332.2955-0.0935 28 1462  15.8 39   0.81   4.3   9.4
AG332.2955-0.0935 29 1409  15.8 39   0.73   4.2   9.4
AG332.2955-0.0935 30 1409  15.8 39   0.12   0.7   1.6
AG332.2955-0.0935 31 3129  15.8 39   4.51   5.2   5.4
AG332.2955-0.0935 32 3169  15.8 39   8.52   9.7   9.7
AG332.2955-0.0935 33 1590  15.8 39   0.17   0.8   1.6
AG332.2955-0.0935 34 2337  15.8 39   7.97  16.6  22.7
AG332.2955-0.0935 35 2243  15.8 39   1.92   4.3   6.2
AG332.3127-0.5556  1 1166   1.2 35   0.05   0.4   1.1
AG332.3127-0.5556  2 1335   1.2 35   0.24   1.5   3.7
AG332.3154+0.1822  1 1780   0.2 20   0.47   1.7   3.0
AG332.3154+0.1822  2 1336   0.2 20   0.12   0.7   1.8
AG332.3154+0.1822  3 1713   0.2 20   3.23  12.5  23.3
AG332.3154+0.1822  4 1477   0.2 20   0.21   1.1   2.4
AG332.4683-0.5223  1 1707   7.8 35   0.33   1.3   2.4
AG332.4683-0.5223  2 2111   7.8 35   0.28   0.7   1.1
AG332.4683-0.5223  3 1796   7.8 35   0.15   0.5   0.9
AG332.4683-0.5223  4 2210   7.8 35   0.93   2.2   3.1
AG332.4683-0.5223  5 1577   7.8 35   0.55   2.5   5.1
AG332.4683-0.5223  6 1980   7.8 35   0.22   0.6   1.0
AG332.4683-0.5223  7 1768   7.8 35   0.1    0.4   0.6
AG332.4683-0.5223  8 1991   7.8 35   0.5    1.4   2.3
AG332.4683-0.5223  9 1973   7.8 35   0.18   0.5   0.8
AG332.4683-0.5223 10 1656   7.8 35   0.46   1.9   3.7
AG332.4683-0.5223 11 1957   7.8 35   0.15   0.4   0.7
AG332.4683-0.5223 12 2243   7.8 35   0.44   1.0   1.4
AG332.4683-0.5223 13 2073   7.8 35   0.82   2.2   3.4
AG332.4683-0.5223 14 2014   7.8 35   0.48   1.3   2.1
AG332.4683-0.5223 15 2405   7.8 35   0.54   1.1   1.4
AG332.4683-0.5223 16 1519   7.8 35   0.09   0.4   0.9
AG332.4683-0.5223 17 1796   7.8 35   0.3    1.0   1.9
AG332.4683-0.5223 18 1989   7.8 35   0.65   1.9   3.0
AG332.4683-0.5223 19 2143   7.8 35   0.89   2.2   3.3
AG332.5859-0.5586  1 2618   6.1 35   0.23   0.4   0.5
AG332.5859-0.5586  2 1959   6.1 35   0.18   0.5   0.9
AG332.5859-0.5586  3 1670   6.1 35   0.08   0.3   0.6
AG332.5859-0.5586  4 1762   6.1 35   0.08   0.3   0.5
AG332.5859-0.5586  5 1869   6.1 35   0.27   0.9   1.5
AG332.5859-0.5586  6 2649   6.1 35   3.95   6.4   7.7
AG332.5859-0.5586  7 1733   6.1 35   3.45  13.1  24.1
AG332.5911+0.0415  1 1276   0.9 20   0.59   4.1  10.3
AG332.5911+0.0415  2 1163   0.9 20   0.34   2.9   8.0
AG332.5911+0.0415  3 1128   0.9 20   0.25   2.2   6.3
AG332.6421-0.6062  1 1910   6.0 35   2.63   8.2  13.7
AG332.6421-0.6062  2 2544   6.0 35   0.32   0.6   0.7
AG332.6421-0.6062  3 2032   6.0 35   0.16   0.4   0.7
AG332.6421-0.6062  4 1814   6.0 35   0.34   1.2   2.0
AG332.6421-0.6062  5 2219   6.0 35   0.23   0.5   0.8
AG332.6421-0.6062  6 2443   6.0 35   2.11   4.0   5.2
AG332.6421-0.6062  7 2043   6.0 35   0.29   0.8   1.2
AG332.6421-0.6062  8 1798   6.0 35   0.24   0.8   1.5
AG332.6421-0.6062  9 2646   6.0 35   1.78   2.9   3.5
AG332.6421-0.6062 10 1829   6.0 35   0.59   2.0   3.5
AG332.6421-0.6062 11 1978   6.0 35   0.41   1.2   1.9
AG332.6421-0.6062 12 1763   6.0 35   0.43   1.6   2.8
AG332.6421-0.6062 13 1431   6.0 35   0.21   1.2   2.6
AG332.6421-0.6062 14 2620   6.0 35   1.33   2.2   2.7
AG332.6421-0.6062 15 1883   6.0 35   0.22   0.7   1.2
AG332.6421-0.6062 16 1961   6.0 35   0.38   1.1   1.8
AG332.6421-0.6062 17 1959   6.0 35   0.34   1.0   1.6
AG332.6586+0.2102  1 1355   0.1 20   0.2    1.3   3.0
AG332.6586+0.2102  2 1614   0.1 20   0.14   0.6   1.2
AG332.6706-0.6431  1 1924   2.0 35   0.15   0.5   0.8
AG332.6706-0.6431  2 2011   2.0 35   0.09   0.2   0.4
AG332.6781-0.6145  1 1435   5.6 35   0.07   0.4   0.8
AG332.6781-0.6145  2 1581   5.6 35   1.94   8.8  17.8
AG332.6781-0.6145  3 1708   5.6 35   2.73  10.6  19.9
AG332.6781-0.6145  4 1753   5.6 35   0.16   0.6   1.1
AG332.6781-0.6145  5 1751   5.6 35   0.16   0.6   1.0
AG332.6781-0.6145  6 1669   5.6 35   1.62   6.6  12.7
AG332.6781-0.6145  7 1852   5.6 35   0.87   2.9   5.0
AG332.6781-0.6145  8 1855   5.6 35   7.84  25.9  44.6
AG332.6781-0.6145  9 2858   5.6 35   0.92   1.3   1.4
AG332.6781-0.6145 10 2137   5.6 35   1.37   3.4   5.1
AG332.6781-0.6145 11 1517   5.6 35   0.78   3.9   8.1
AG332.6781-0.6145 12 1953   5.6 35   0.16   0.5   0.8
AG332.6781-0.6145 13 1897   5.6 35   0.16   0.5   0.8
AG332.6781-0.6145 14 1887   5.6 35   0.46   1.5   2.5
AG332.7368-0.6208  1 1777   0.4 20   0.71   2.6   4.6
AG332.7368-0.6208  2 1938   0.4 20   1.94   5.9   9.7
AG332.7368-0.6208  3 1971   0.4 20   0.74   2.2   3.5
AG332.7744-0.0105  1 1341   4.4 35   0.88   5.6  13.3
AG332.7744-0.0105  2 1299   4.4 35   0.59   4.0   9.8
AG332.7744-0.0105  3 1314   4.4 35   0.19   1.3   3.1
AG332.7744-0.0105  4 1299   4.4 35   0.3    2.1   5.0
AG332.7744-0.0105  5 1289   4.4 35   0.19   1.3   3.3
AG332.7744-0.0105  6 1308   4.4 35   0.18   1.2   3.0
AG332.7744-0.0105  7 1275   4.4 35   0.31   2.1   5.4
AG332.7751-0.5824  1 1682   3.4 35   0.23   0.9   1.8
AG332.7751-0.5824  2 1837   3.4 35   0.15   0.5   0.9
AG332.7751-0.5824  3 1899   3.4 35   0.09   0.3   0.5
AG332.7751-0.5824  4 1833   3.4 35   0.15   0.5   0.9
AG332.7751-0.5824  5 2218   3.4 35   0.48   1.1   1.6
AG332.7751-0.5824  6 1960   3.4 35   0.14   0.4   0.7
AG332.7751-0.5824  7 1927   3.4 35   0.46   1.4   2.3
AG332.8271-0.5492  1 2504  68.5 53   2.43   4.4   5.6
AG332.8271-0.5492  2 2241  68.5 53   7.93  18.0  25.6
AG332.8271-0.5492  3 2262  68.5 53   1.16   2.6   3.6
AG332.8271-0.5492  4 1962  68.5 53   0.65   1.9   3.1
AG332.8271-0.5492  5 2212  68.5 53   1.48   3.4   5.0
AG332.8271-0.5492  6 2402  68.5 53   1.43   2.8   3.8
AG332.8271-0.5492  7 2613  68.5 53   4.63   7.7   9.4
AG332.8271-0.5492  8 2987  68.5 53   8.69  11.1  11.8
AG332.8271-0.5492  9 2495  68.5 53  32.34  59.1  75.6
AG332.8271-0.5492 10 2701  68.5 53  69.82 108.9 129.0
AG332.8271-0.5492 11 3275  68.5 53  27.28  28.9  28.2
AG332.8271-0.5492 12 2355  68.5 53   1.89   3.9   5.3
AG332.8271-0.5492 13 2748  68.5 53   3.73   5.6   6.5
AG332.8271-0.5492 14 2558  68.5 53   1.26   2.2   2.7
AG332.8271-0.5492 15 2623  68.5 53  27.78  45.9  55.9
AG332.8271-0.5492 16 3550  68.5 53   7.45   6.7   6.0
AG332.8271-0.5492 17 3719  68.5 53   2.54   2.1   1.8
AG332.8271-0.5492 18 2320  68.5 53   5.19  11.0  15.1
AG332.8271-0.5492 19 2364  68.5 53   6.85  14.0  18.8
AG332.8271-0.5492 20 2322  68.5 53  17.44  36.8  50.6
AG332.8271-0.5492 21 1843  68.5 53   0.39   1.3   2.3
AG332.8271-0.5492 22 2255  68.5 53   7.72  17.3  24.4
AG332.8271-0.5492 23 2563  68.5 53  10.2   17.7  22.0
AG332.8271-0.5492 24 2783  68.5 53   5.67   8.3   9.6
AG332.8469+0.9132  1 1572   0.2 20   0.44   2.0   4.1
AG332.8469+0.9132  2 1490   0.2 20   0.99   5.1  10.8
AG332.8469+0.9132  3 1598   0.2 20   0.14   0.6   1.3
AG332.8469+0.9132  4 1658   0.2 20   0.18   0.7   1.4
AG332.8469+0.9132  5 1604   0.2 20   0.17   0.8   1.5
AG332.8469+0.9132  6 1411   0.2 20   0.09   0.5   1.1
AG332.8469+0.9132  7 1441   0.2 20   0.15   0.8   1.8
AG332.8469+0.9132  8 1580   0.2 20   0.17   0.8   1.5
AG332.8469+0.9132  9 1579   0.2 20   0.18   0.8   1.6
AG332.8469+0.9132 10 1598   0.2 20   0.62   2.8   5.5
AG332.9426-0.6855  1 3271  21.3 41   0.2    0.2   0.2
AG332.9426-0.6855  2 3271  21.3 41   0.29   0.3   0.3
AG332.9426-0.6855  3 4054  21.3 41   9.08   6.3   5.0
AG332.9426-0.6855  4 3329  21.3 41   0.14   0.1   0.1
AG332.9426-0.6855  5 3652  21.3 41   0.36   0.3   0.3
AG332.9426-0.6855  6 3469  21.3 41   0.46   0.4   0.4
AG332.9426-0.6855  7 3271  21.3 41   0.2    0.2   0.2
AG332.9426-0.6855  8 3448  21.3 41   0.52   0.5   0.5
AG332.9426-0.6855  9 3552  21.3 41   0.43   0.4   0.3
AG332.9426-0.6855 10 3271  21.3 41   0.16   0.2   0.2
AG332.9426-0.6855 11 3490  21.3 41   0.3    0.3   0.3
AG332.9426-0.6855 12 3218  21.3 41   0.19   0.2   0.2
AG332.9426-0.6855 13 3134  21.3 41   0.14   0.2   0.2
AG332.9635-0.6778  1 2150  11.0 36   0.33   0.8   1.2
AG332.9635-0.6778  2 1729  11.0 36   0.22   0.8   1.5
AG332.9635-0.6778  3 2173  11.0 36   0.22   0.5   0.8
AG332.9635-0.6778  4 2195  11.0 36   0.23   0.5   0.8
AG332.9635-0.6778  5 2502  11.0 36   0.26   0.5   0.6
AG332.9635-0.6778  6 2482  11.0 36   0.34   0.6   0.8
AG332.9635-0.6778  7 2059  11.0 36   2.28   6.1   9.5
AG332.9635-0.6778  8 2173  11.0 36   0.25   0.6   0.9
AG332.9635-0.6778  9 2392  11.0 36   0.23   0.5   0.6
AG332.9635-0.6778 10 2182  11.0 36   0.54   1.3   1.9
AG332.9635-0.6778 11 2953  11.0 36   3.85   5.0   5.4
AG332.9635-0.6778 12 2761  11.0 36   2.57   3.8   4.4
AG332.9635-0.6778 13 2808  11.0 36   0.35   0.5   0.6
AG332.9635-0.6778 14 2952  11.0 36   0.3    0.4   0.4
AG332.9635-0.6778 15 2031  11.0 36   0.22   0.6   1.0
AG332.9635-0.6778 16 2415  11.0 36   0.52   1.0   1.3
AG332.9635-0.6778 17 2252  11.0 36   0.19   0.4   0.6
AG332.9635-0.6778 18 2060  11.0 36   0.48   1.3   2.0
AG332.9635-0.6778 19 2173  11.0 36   0.17   0.4   0.6
AG332.9635-0.6778 20 2115  11.0 36   4.4   11.2  16.9
AG332.9635-0.6778 21 2727  11.0 36   0.8    1.2   1.4
AG332.9635-0.6778 22 2229  11.0 36   0.33   0.8   1.1
AG332.9635-0.6778 23 2445  11.0 36   0.45   0.9   1.1
AG332.9635-0.6778 24 1848  11.0 36   0.18   0.6   1.0
AG332.9765+0.7680  1 1538   5.0 35   1.24   6.0  12.4
AG332.9765+0.7680  2 1426   5.0 35   0.55   3.1   6.9
AG332.9765+0.7680  3 1675   5.0 35   5.4   21.9  41.8
AG332.9765+0.7680  4 1886   5.0 35   0.17   0.5   0.9
AG332.9765+0.7680  5 1732   5.0 35   0.15   0.6   1.1
AG332.9765+0.7680  6 1519   5.0 35   0.77   3.8   8.0
AG332.9765+0.7680  7 1451   5.0 35   0.13   0.7   1.6
AG332.9765+0.7680  8 1602   5.0 35   0.11   0.5   1.0
AG332.9765+0.7680  9 1452   5.0 35   0.14   0.8   1.7
AG332.9765+0.7680 10 1631   5.0 35   0.15   0.6   1.2
AG332.9765+0.7680 11 1420   5.0 35   0.28   1.6   3.5
AG332.9765+0.7680 12 1587   5.0 35   0.37   1.7   3.4
AG332.9765+0.7680 13 1739   5.0 35   0.13   0.5   0.9
AG332.9868-0.4878  1 1794  33.1 46   3.27  11.6  20.6
AG332.9868-0.4878  2 2321  33.1 46   0.3    0.6   0.9
AG332.9868-0.4878  3 1936  33.1 46   0.09   0.3   0.4
AG332.9868-0.4878  4 2205  33.1 46   0.11   0.3   0.4
AG333.0025-0.4358  1 2152   9.6 35   0.92   2.3   3.4
AG333.0025-0.4358  2 1857   9.6 35   0.2    0.7   1.1
AG333.0025-0.4358  3 2602   9.6 35   0.47   0.8   1.0
AG333.0025-0.4358  4 2819   9.6 35   0.87   1.2   1.4
AG333.0025-0.4358  5 1610   9.6 35   0.3    1.3   2.6
AG333.0025-0.4358  6 2834   9.6 35   2.43   3.4   3.9
AG333.0025-0.4358  7 2995   9.6 35   1.29   1.6   1.7
AG333.0025-0.4358  8 2257   9.6 35   0.15   0.3   0.5
AG333.0123-0.4666  1 1766   6.3 35   0.9    3.3   5.9
AG333.0123-0.4666  2 1640   6.3 35   0.17   0.7   1.4
AG333.0123-0.4666  3 1712   6.3 35   0.12   0.5   0.9
AG333.0123-0.4666  4 2318   6.3 35   3.46   7.3  10.1
AG333.0123-0.4666  5 1780   6.3 35   9.77  35.1  62.9
AG333.0123-0.4666  6 1512   6.3 35   0.35   1.7   3.6
AG333.0160-0.5213  1 1608   1.6 35   0.17   0.7   1.5
AG333.0160-0.5213  2 1895   1.6 35   0.29   0.9   1.6
AG333.0160-0.5213  3 1857   1.6 35   0.68   2.2   3.8
AG333.0160-0.5213  4 1746   1.6 35   0.86   3.2   5.9
AG333.0160-0.5213  5 1953   1.6 35   0.95   2.8   4.6
AG333.0160-0.5213  6 2136   1.6 35   0.28   0.7   1.0
AG333.0160-0.5213  7 1836   1.6 35   0.09   0.3   0.6
AG333.0160-0.5213  8 2237   1.6 35   0.13   0.3   0.4
AG333.0192-0.4497  1 1964   6.2 35   0.14   0.4   0.7
AG333.0192-0.4497  2 3097   6.2 35   0.98   1.2   1.2
AG333.0192-0.4497  3 2199   6.2 35   0.5    1.2   1.7
AG333.0192-0.4497  4 2034   6.2 35   5.26  14.5  22.7
AG333.0192-0.4497  5 1833   6.2 35   1.6    5.4   9.4
AG333.0192-0.4497  6 2871   6.2 35   1.0    1.4   1.5
AG333.0192-0.4497  7 2505   6.2 35   0.23   0.4   0.5
AG333.0192-0.4497  8 2304   6.2 35   0.3    0.6   0.9
AG333.0192-0.4497  9 3085   6.2 35   0.53   0.6   0.6
AG333.0187+0.7641  1 1876  11.7 36   0.21   0.7   1.2
AG333.0187+0.7641  2 2693  11.7 36   0.33   0.5   0.6
AG333.0187+0.7641  3 2187  11.7 36   0.16   0.4   0.6
AG333.0187+0.7641  4 1977  11.7 36   0.34   1.0   1.6
AG333.0187+0.7641  5 2499  11.7 36   0.32   0.6   0.7
AG333.0187+0.7641  6 2295  11.7 36   0.76   1.6   2.3
AG333.0187+0.7641  7 1927  11.7 36   0.45   1.4   2.3
AG333.0187+0.7641  8 2093  11.7 36   2.27   5.9   9.0
AG333.0187+0.7641  9 2549  11.7 36   0.85   1.5   1.9
AG333.0187+0.7641 10 2067  11.7 36   2.54   6.8  10.4
AG333.0187+0.7641 11 1740  11.7 36   0.09   0.4   0.6
AG333.0187+0.7641 12 2210  11.7 36   0.2    0.5   0.7
AG333.0187+0.7641 13 2618  11.7 36   0.39   0.7   0.8
AG333.0187+0.7641 14 2293  11.7 36   1.4    3.0   4.2
AG333.0187+0.7641 15 2157  11.7 36   0.63   1.6   2.3
AG333.0187+0.7641 16 2863  11.7 36   0.52   0.7   0.8
AG333.0187+0.7641 17 1974  11.7 36   0.26   0.8   1.2
AG333.0187+0.7641 18 2159  11.7 36   1.67   4.1   6.0
AG333.0187+0.7641 19 2027  11.7 36   0.55   1.5   2.4
AG333.0187+0.7641 20 2143  11.7 36   0.13   0.3   0.5
AG333.0187+0.7641 21 2293  11.7 36   2.09   4.5   6.3
AG333.0187+0.7641 22 2400  11.7 36   1.63   3.2   4.3
AG333.0187+0.7641 23 2384  11.7 36   0.24   0.5   0.6
AG333.0187+0.7641 24 2021  11.7 36   0.4    1.1   1.8
AG333.0187+0.7641 25 2584  11.7 36   0.7    1.2   1.5
AG333.0187+0.7641 26 2062  11.7 36   0.81   2.2   3.4
AG333.0187+0.7641 27 1740  11.7 36   0.1    0.4   0.7
AG333.0187+0.7641 28 3666  11.7 36   3.01   2.5   2.2
AG333.0187+0.7641 29 2169  11.7 36   9.32  22.5  33.2
AG333.0187+0.7641 30 3700  11.7 36   6.7    5.6   4.8
AG333.0187+0.7641 31 2677  11.7 36   0.24   0.4   0.5
AG333.0187+0.7641 32 2424  11.7 36   3.54   6.9   9.0
AG333.0187+0.7641 33 2312  11.7 36   0.99   2.1   2.9
AG333.0187+0.7641 34 2034  11.7 36   1.17   3.2   5.0
AG333.0367-0.4056  1 1753   1.1 35   0.07   0.3   0.5
AG333.0367-0.4056  2 2300   1.1 35   0.16   0.3   0.5
AG333.0367-0.4056  3 2031   1.1 35   0.88   2.4   3.8
AG333.0367-0.4056  4 2494   1.1 35   0.21   0.4   0.5
AG333.0367-0.4056  5 2095   1.1 35   0.38   1.0   1.5
AG333.0367-0.4056  6 1960   1.1 35   0.71   2.1   3.4
AG333.0733-0.4001  1 1609   1.2 35   0.21   0.9   1.9
AG333.0733-0.4001  2 1850   1.2 35   0.21   0.7   1.2
AG333.0733-0.4001  3 1773   1.2 35   0.11   0.4   0.7
AG333.0733-0.4001  4 1722   1.2 35   0.12   0.4   0.8
AG333.0920-0.3530  1 1748   3.3 35   0.16   0.6   1.1
AG333.0920-0.3530  2 1928   3.3 35   0.28   0.9   1.4
AG333.0920-0.3530  3 2233   3.3 35   0.13   0.3   0.4
AG333.0920-0.3530  4 2468   3.3 35   0.9    1.7   2.2
AG333.0920-0.3530  5 2029   3.3 35   0.4    1.1   1.7
AG333.1117-0.5019  1 2568  26.7 43   0.35   0.6   0.8
AG333.1117-0.5019  2 2651  26.7 43   0.25   0.4   0.5
AG333.1117-0.5019  3 2581  26.7 43   0.54   0.9   1.1
AG333.1117-0.5019  4 2211  26.7 43   0.15   0.3   0.5
AG333.1117-0.5019  5 2665  26.7 43   0.44   0.7   0.8
AG333.1117-0.5019  6 2297  26.7 43   0.13   0.3   0.4
AG333.1117-0.5019  7 2191  26.7 43   0.11   0.3   0.4
AG333.1117-0.5019  8 2318  26.7 43   0.14   0.3   0.4
AG333.1301-0.5598  1 2299   3.4 35   6.86  14.8  20.5
AG333.1301-0.5598  2 2084   3.4 35   1.48   3.9   5.9
AG333.1301-0.5598  3 3033   3.4 35   1.39   1.7   1.8
AG333.1301-0.5598  4 2562   3.4 35   0.32   0.6   0.7
AG333.1301-0.5598  5 2619   3.4 35   0.28   0.5   0.6
AG333.1301-0.5598  6 3481   3.4 35   4.96   4.7   4.3
AG333.1301-0.5598  7 2619   3.4 35   0.39   0.6   0.8
AG333.1301-0.5598  8 2837   3.4 35   0.33   0.5   0.5
AG333.1301-0.5598  9 2619   3.4 35   1.01   1.7   2.0
AG333.1301-0.5598 10 2311   3.4 35   0.42   0.9   1.2
AG333.1301-0.5598 11 3408   3.4 35   0.64   0.6   0.6
AG333.1301-0.5598 12 3677   3.4 35  10.64   8.9   7.8
AG333.1301-0.5598 13 2508   3.4 35   2.52   4.6   5.8
AG333.1301-0.5598 14 2789   3.4 35   0.9    1.3   1.5
AG333.1301-0.5598 15 3264   3.4 35   2.0    2.1   2.1
AG333.1301-0.5598 16 2217   3.4 35   0.21   0.5   0.7
AG333.1301-0.5598 17 3897   3.4 35   2.93   2.2   1.8
AG333.1301-0.5598 18 2257   3.4 35   2.17   4.8   6.8
AG333.1301-0.5598 19 2223   3.4 35   1.2    2.8   4.0
AG333.1301-0.5598 20 2366   3.4 35   1.15   2.3   3.1
AG333.1301-0.5598 21 3817   3.4 35   5.01   3.9   3.3
AG333.1852-0.0910  1 1466  15.8 39   1.69   8.9  19.4
AG333.1852-0.0910  2 1677  15.8 39   0.45   1.8   3.5
AG333.1852-0.0910  3 1209  15.8 39   0.34   2.6   6.9
AG333.1852-0.0910  4 1449  15.8 39   0.95   5.2  11.4
AG333.1852-0.0910  5 1307  15.8 39   0.18   1.2   3.0
AG333.1852-0.0910  6 1687  15.8 39   0.32   1.3   2.4
AG333.2217-0.4020  1 1774   7.8 35   1.66   6.0  10.8
AG333.2217-0.4020  2 1893   7.8 35   0.45   1.4   2.4
AG333.2217-0.4020  3 1769   7.8 35   1.08   3.9   7.1
AG333.2217-0.4020  4 1832   7.8 35   0.64   2.2   3.8
AG333.2217-0.4020  5 1751   7.8 35   0.14   0.5   0.9
AG333.2217-0.4020  6 1751   7.8 35   0.13   0.5   0.9
AG333.2217-0.4020  7 2226   7.8 35   9.43  21.7  31.1
AG333.2217-0.4020  8 1809   7.8 35   0.51   1.8   3.1
AG333.2217-0.4020  9 1792   7.8 35   0.16   0.6   1.0
AG333.2217-0.4020 10 2348   7.8 35   0.35   0.7   1.0
AG333.2217-0.4020 11 2081   7.8 35   0.2    0.5   0.8
AG333.2217-0.4020 12 1821   7.8 35   0.13   0.4   0.8
AG333.2217-0.4020 13 1809   7.8 35   0.25   0.9   1.5
AG333.2217-0.4020 14 2769   7.8 35   0.48   0.7   0.8
AG333.2217-0.4020 15 2021   7.8 35   0.28   0.8   1.2
AG333.2217-0.4020 16 1960   7.8 35   0.18   0.5   0.9
AG333.2445+0.0569  1 1317  10.3 35   0.11   0.7   1.8
AG333.2445+0.0569  2 1833  10.3 35   0.18   0.6   1.1
AG333.2445+0.0569  3 2048  10.3 35   0.44   1.2   1.8
AG333.2445+0.0569  4 2062  10.3 35   0.18   0.5   0.8
AG333.2858-0.3892  1 2427  17.5 40   0.71   1.4   1.8
AG333.2858-0.3892  2 2250  17.5 40   0.34   0.8   1.1
AG333.2858-0.3892  3 2094  17.5 40   0.36   0.9   1.4
AG333.2858-0.3892  4 2253  17.5 40   0.21   0.5   0.7
AG333.2858-0.3892  5 3202  17.5 40   3.67   4.1   4.1
AG333.2858-0.3892  6 2235  17.5 40   0.27   0.6   0.9
AG333.2858-0.3892  7 2100  17.5 40   0.21   0.6   0.8
AG333.2858-0.3892  8 2723  17.5 40   0.45   0.7   0.8
AG333.2858-0.3892  9 2300  17.5 40   0.41   0.9   1.2
AG333.2858-0.3892 10 2994  17.5 40   0.81   1.0   1.1
AG333.2858-0.3892 11 2036  17.5 40   0.25   0.7   1.1
AG333.2858-0.3892 12 2242  17.5 40   0.57   1.3   1.8
AG333.2858-0.3892 13 2017  17.5 40   0.23   0.6   1.0
AG333.2858-0.3892 14 2017  17.5 40   0.18   0.5   0.8
AG333.2858-0.3892 15 2504  17.5 40   0.42   0.8   1.0
AG333.2858-0.3892 16 2336  17.5 40   0.52   1.1   1.5
AG333.2858-0.3892 17 2365  17.5 40   0.67   1.4   1.8
AG333.2858-0.3892 18 2257  17.5 40   0.45   1.0   1.4
AG333.2858-0.3892 19 2066  17.5 40   0.71   1.9   2.9
AG333.2858-0.3892 20 2753  17.5 40   2.04   3.1   3.5
AG333.2858-0.3892 21 2319  17.5 40   4.39   9.3  12.8
AG333.2858-0.3892 22 2167  17.5 40   0.48   1.2   1.7
AG333.2858-0.3892 23 2384  17.5 40   0.65   1.3   1.8
AG333.2858-0.3892 24 2196  17.5 40   0.33   0.8   1.1
AG333.2858-0.3892 25 2275  17.5 40   0.62   1.4   1.9
AG333.2858-0.3892 26 2441  17.5 40   0.54   1.0   1.4
AG333.2858-0.3892 27 2233  17.5 40   2.43   5.5   7.9
AG333.2858-0.3892 28 2179  17.5 40   1.14   2.7   4.0
AG333.2858-0.3892 29 2253  17.5 40   0.29   0.7   0.9
AG333.2858-0.3892 30 2267  17.5 40   0.32   0.7   1.0
AG333.2858-0.3892 31 2315  17.5 40   1.47   3.1   4.3
AG333.2858-0.3892 32 2686  17.5 40   1.54   2.4   2.9
AG333.2858-0.3892 33 2356  17.5 40   0.27   0.6   0.8
AG333.2858-0.3892 34 2868  17.5 40   1.12   1.6   1.7
AG333.2858-0.3892 35 2256  17.5 40   0.38   0.9   1.2
AG333.2858-0.3892 36 2947  17.5 40   1.39   1.8   2.0
AG333.2858-0.3892 37 2075  17.5 40   0.41   1.1   1.7
AG333.2858-0.3892 38 2534  17.5 40   0.91   1.6   2.0
AG333.2858-0.3892 39 1750  17.5 40   1.01   3.7   6.8
AG333.2858-0.3892 40 2298  17.5 40   1.75   3.8   5.2
AG333.2858-0.3892 41 2288  17.5 40   1.56   3.4   4.7
AG333.2858-0.3892 42 2132  17.5 40   1.19   3.0   4.5
AG333.2858-0.3892 43 3200  17.5 40   1.23   1.4   1.4
AG333.2858-0.3892 44 1976  17.5 40   0.65   1.9   3.0
AG333.2858-0.3892 45 3176  17.5 40   4.38   4.9   5.0
AG333.2858-0.3892 46 2560  17.5 40   2.97   5.1   6.4
AG333.2858-0.3892 47 2354  17.5 40   7.88  16.2  21.9
AG333.3108-0.3667  1 2760  92.9 57   3.26   4.9   5.6
AG333.3108-0.3667  2 1824  92.9 57   2.79   9.5  16.7
AG333.3108-0.3667  3 1803  92.9 57   2.18   7.6  13.5
AG333.3108-0.3667  4 1663  92.9 57   0.11   0.4   0.8
AG333.3108-0.3667  5 2089  92.9 57   0.44   1.2   1.8
AG333.3108-0.3667  6 2252  92.9 57   0.18   0.4   0.6
AG333.3108-0.3667  7 2155  92.9 57   0.18   0.4   0.6
AG333.3108-0.3667  8 1642  92.9 57   0.08   0.4   0.7
AG333.3108-0.3667  9 2453  92.9 57   0.26   0.5   0.6
AG333.3108-0.3667 10 1660  92.9 57   0.08   0.3   0.7
AG333.3108-0.3667 11 2027  92.9 57   0.45   1.3   2.0
AG333.3108-0.3667 12 2320  92.9 57   0.86   1.8   2.5
AG333.3108-0.3667 13 2324  92.9 57   0.3    0.6   0.9
AG333.3108-0.3667 14 2298  92.9 57   0.42   0.9   1.2
AG333.3108-0.3667 15 1854  92.9 57   0.16   0.5   0.9
AG333.3108-0.3667 16 1619  92.9 57   0.07   0.3   0.6
AG333.3108-0.3667 17 1919  92.9 57   0.24   0.7   1.2
AG333.3108-0.3667 18 1894  92.9 57   0.23   0.7   1.2
AG333.4663-0.1641  1 1389  14.7 38   0.49   2.9   6.7
AG333.4663-0.1641  2 1505  14.7 38   0.26   1.3   2.8
AG333.4663-0.1641  3 1485  14.7 38   2.26  11.7  25.1
